147.5,-0.1796 ,44.3866 ,0.2165 ,29.96 ,31.43 ,33.85 ,38.43 ,44.39 ,51.46 ,59.01 ,64.14 ,67.75 
148.5,-0.1737 ,44.8237 ,0.2162 ,30.26 ,31.74 ,34.19 ,38.82 ,44.82 ,51.95 ,59.55 ,64.70 ,68.34 
149.5,-0.1686 ,45.2612 ,0.2158 ,30.56 ,32.06 ,34.54 ,39.20 ,45.26 ,52.44 ,60.09 ,65.27 ,68.92 
150,-0.1664 ,45.4800 ,0.2156 ,30.72 ,32.22 ,34.71 ,39.40 ,45.48 ,52.69 ,60.35 ,65.55 ,69.21 
150.5,-0.1644 ,45.6989 ,0.2154 ,30.87 ,32.39 ,34.88 ,39.59 ,45.70 ,52.93 ,60.62 ,65.83 ,69.50 
151.5,-0.1610 ,46.1365 ,0.2149 ,31.19 ,32.71 ,35.24 ,39.98 ,46.14 ,53.42 ,61.15 ,66.39 ,70.07 
152.5,-0.1584 ,46.5737 ,0.2144 ,31.51 ,33.05 ,35.59 ,40.37 ,46.57 ,53.90 ,61.68 ,66.95 ,70.65 
153.5,-0.1566 ,47.0103 ,0.2138 ,31.83 ,33.38 ,35.94 ,40.77 ,47.01 ,54.39 ,62.21 ,67.50 ,71.22 
154.5,-0.1556 ,47.4461 ,0.2132 ,32.15 ,33.72 ,36.30 ,41.16 ,47.45 ,54.87 ,62.73 ,68.05 ,71.79 
155.5,-0.1555 ,47.8808 ,0.2126 ,32.49 ,34.06 ,36.67 ,41.56 ,47.88 ,55.35 ,63.25 ,68.60 ,72.35 
156.5,-0.1563 ,48.3141 ,0.2119 ,32.82 ,34.41 ,37.03 ,41.95 ,48.31 ,55.82 ,63.77 ,69.14 ,72.91 
157.5,-0.1578 ,48.7459 ,0.2112 ,33.16 ,34.76 ,37.40 ,42.35 ,48.75 ,56.29 ,64.28 ,69.68 ,73.46 
158.5,-0.1603 ,49.1757 ,0.2104 ,33.51 ,35.11 ,37.76 ,42.74 ,49.18 ,56.76 ,64.79 ,70.21 ,74.01 
159.5,-0.1635 ,49.6034 ,0.2096 ,33.85 ,35.47 ,38.13 ,43.14 ,49.60 ,57.22 ,65.29 ,70.73 ,74.56 
